agent,flops_step,memory_bytes,t
ucb1:ucb1,1,0,112
ucb1:ucb1,1,0,113
ucb1:ucb1,1,0,114
ucb1:ucb1,1,0,115
ucb1:ucb1,1,0,116
ucb1:ucb1,1,0,117
ucb1:ucb1,1,0,118
ucb1:ucb1,1,0,119
ucb1:ucb1,1,0,120
ucb1:ucb1,1,0,121
ucb1:ucb1,1,0,122
ucb1:ucb1,1,0,123
ucb1:ucb1,1,0,124
ucb1:ucb1,1,0,125
ucb1:ucb1,1,0,126
ucb1:ucb1,1,0,127
ucb1:ucb1,1,0,128
ucb1:ucb1,1,0,129
ucb1:ucb1,1,0,130
ucb1:ucb1,1,0,131
ucb1:ucb1,1,0,132
ucb1:ucb1,1,0,133
ucb1:ucb1,1,0,134
ucb1:ucb1,1,0,135
ucb1:ucb1,1,0,136
ucb1:ucb1,1,0,137
ucb1:ucb1,1,0,138
ucb1:ucb1,1,0,139
ucb1:ucb1,1,0,140
ucb1:ucb1,1,0,141
ucb1:ucb1,1,0,142
ucb1:ucb1,1,0,143
ucb1:ucb1,1,0,144
ucb1:ucb1,1,0,145
ucb1:ucb1,1,0,146
ucb1:ucb1,1,0,147
ucb1:ucb1,1,0,148
ucb1:ucb1,1,0,149
ucb1:ucb1,1,0,150
ucb1:ucb1,1,0,151
ucb1:ucb1,1,0,152
ucb1:ucb1,1,0,153
ucb1:ucb1,1,0,154
ucb1:ucb1,1,0,155
ucb1:ucb1,1,0,156
ucb1:ucb1,1,0,157
ucb1:ucb1,1,0,158
ucb1:ucb1,1,0,159
ucb1:ucb1,1,0,160
ucb1:ucb1,1,0,161
ucb1:ucb1,1,0,162
ucb1:ucb1,1,0,163
ucb1:ucb1,1,0,164
ucb1:ucb1,1,0,165
ucb1:ucb1,1,0,166
ucb1:ucb1,1,0,167
ucb1:ucb1,1,0,168
ucb1:ucb1,1,0,169
ucb1:ucb1,1,0,170
ucb1:ucb1,1,0,171
ucb1:ucb1,1,0,172
ucb1:ucb1,1,0,173
ucb1:ucb1,1,0,174
ucb1:ucb1,1,0,175
ucb1:ucb1,1,0,176
ucb1:ucb1,1,0,177
ucb1:ucb1,1,0,178
ucb1:ucb1,1,0,179
ucb1:ucb1,1,0,180
ucb1:ucb1,1,0,181
ucb1:ucb1,1,0,182
ucb1:ucb1,1,0,183
ucb1:ucb1,1,0,184
ucb1:ucb1,1,0,185
ucb1:ucb1,1,0,186
ucb1:ucb1,1,0,187
ucb1:ucb1,1,0,188
ucb1:ucb1,1,0,189
ucb1:ucb1,1,0,190
ucb1:ucb1,1,0,191
ucb1:ucb1,1,0,192
ucb1:ucb1,1,0,193
ucb1:ucb1,1,0,194
ucb1:ucb1,1,0,195
ucb1:ucb1,1,0,196
ucb1:ucb1,1,0,197
ucb1:ucb1,1,0,198
ucb1:ucb1,1,0,199
ucb1:ucb1,1,0,200
