agent,flops_step,memory_bytes,t
ucb1,1,0,1248
ucb1,1,0,1249
ucb1,1,0,1250
ucb1,1,0,1251
ucb1,1,0,1252
ucb1,1,0,1253
ucb1,1,0,1254
ucb1,1,0,1255
ucb1,1,0,1256
ucb1,1,0,1257
ucb1,1,0,1258
ucb1,1,0,1259
ucb1,1,0,1260
ucb1,1,0,1261
ucb1,1,0,1262
ucb1,1,0,1263
ucb1,1,0,1264
ucb1,1,0,1265
ucb1,1,0,1266
ucb1,1,0,1267
ucb1,1,0,1268
ucb1,1,0,1269
ucb1,1,0,1270
ucb1,1,0,1271
ucb1,1,0,1272
ucb1,1,0,1273
ucb1,1,0,1274
ucb1,1,0,1275
ucb1,1,0,1276
ucb1,1,0,1277
ucb1,1,0,1278
ucb1,1,0,1279
ucb1,1,0,1280
ucb1,1,0,1281
ucb1,1,0,1282
ucb1,1,0,1283
ucb1,1,0,1284
ucb1,1,0,1285
ucb1,1,0,1286
ucb1,1,0,1287
ucb1,1,0,1288
ucb1,1,0,1289
ucb1,1,0,1290
ucb1,1,0,1291
ucb1,1,0,1292
ucb1,1,0,1293
ucb1,1,0,1294
ucb1,1,0,1295
ucb1,1,0,1296
ucb1,1,0,1297
ucb1,1,0,1298
ucb1,1,0,1299
ucb1,1,0,1300
ucb1,1,0,1301
ucb1,1,0,1302
ucb1,1,0,1303
ucb1,1,0,1304
ucb1,1,0,1305
ucb1,1,0,1306
ucb1,1,0,1307
ucb1,1,0,1308
ucb1,1,0,1309
ucb1,1,0,1310
ucb1,1,0,1311
ucb1,1,0,1312
ucb1,1,0,1313
ucb1,1,0,1314
ucb1,1,0,1315
ucb1,1,0,1316
ucb1,1,0,1317
ucb1,1,0,1318
ucb1,1,0,1319
ucb1,1,0,1320
ucb1,1,0,1321
ucb1,1,0,1322
ucb1,1,0,1323
ucb1,1,0,1324
ucb1,1,0,1325
ucb1,1,0,1326
ucb1,1,0,1327
ucb1,1,0,1328
ucb1,1,0,1329
ucb1,1,0,1330
ucb1,1,0,1331
ucb1,1,0,1332
ucb1,1,0,1333
ucb1,1,0,1334
ucb1,1,0,1335
ucb1,1,0,1336
ucb1,1,0,1337
ucb1,1,0,1338
ucb1,1,0,1339
ucb1,1,0,1340
ucb1,1,0,1341
ucb1,1,0,1342
ucb1,1,0,1343
ucb1,1,0,1344
ucb1,1,0,1345
ucb1,1,0,1346
ucb1,1,0,1347
ucb1,1,0,1348
ucb1,1,0,1349
ucb1,1,0,1350
ucb1,1,0,1351
ucb1,1,0,1352
ucb1,1,0,1353
ucb1,1,0,1354
ucb1,1,0,1355
ucb1,1,0,1356
ucb1,1,0,1357
ucb1,1,0,1358
ucb1,1,0,1359
ucb1,1,0,1360
ucb1,1,0,1361
ucb1,1,0,1362
ucb1,1,0,1363
ucb1,1,0,1364
ucb1,1,0,1365
ucb1,1,0,1366
ucb1,1,0,1367
ucb1,1,0,1368
ucb1,1,0,1369
ucb1,1,0,1370
ucb1,1,0,1371
ucb1,1,0,1372
ucb1,1,0,1373
ucb1,1,0,1374
ucb1,1,0,1375
ucb1,1,0,1376
ucb1,1,0,1377
ucb1,1,0,1378
ucb1,1,0,1379
ucb1,1,0,1380
ucb1,1,0,1381
ucb1,1,0,1382
ucb1,1,0,1383
ucb1,1,0,1384
ucb1,1,0,1385
ucb1,1,0,1386
ucb1,1,0,1387
ucb1,1,0,1388
ucb1,1,0,1389
ucb1,1,0,1390
ucb1,1,0,1391
ucb1,1,0,1392
ucb1,1,0,1393
ucb1,1,0,1394
ucb1,1,0,1395
ucb1,1,0,1396
ucb1,1,0,1397
ucb1,1,0,1398
ucb1,1,0,1399
ucb1,1,0,1400
ucb1,1,0,1401
ucb1,1,0,1402
ucb1,1,0,1403
ucb1,1,0,1404
ucb1,1,0,1405
ucb1,1,0,1406
ucb1,1,0,1407
ucb1,1,0,1408
ucb1,1,0,1409
ucb1,1,0,1410
ucb1,1,0,1411
ucb1,1,0,1412
ucb1,1,0,1413
ucb1,1,0,1414
ucb1,1,0,1415
ucb1,1,0,1416
ucb1,1,0,1417
ucb1,1,0,1418
ucb1,1,0,1419
ucb1,1,0,1420
ucb1,1,0,1421
ucb1,1,0,1422
ucb1,1,0,1423
ucb1,1,0,1424
ucb1,1,0,1425
ucb1,1,0,1426
ucb1,1,0,1427
ucb1,1,0,1428
ucb1,1,0,1429
ucb1,1,0,1430
ucb1,1,0,1431
ucb1,1,0,1432
ucb1,1,0,1433
ucb1,1,0,1434
ucb1,1,0,1435
ucb1,1,0,1436
ucb1,1,0,1437
ucb1,1,0,1438
ucb1,1,0,1439
ucb1,1,0,1440
ucb1,1,0,1441
ucb1,1,0,1442
ucb1,1,0,1443
ucb1,1,0,1444
ucb1,1,0,1445
ucb1,1,0,1446
ucb1,1,0,1447
ucb1,1,0,1448
ucb1,1,0,1449
ucb1,1,0,1450
ucb1,1,0,1451
ucb1,1,0,1452
ucb1,1,0,1453
ucb1,1,0,1454
ucb1,1,0,1455
ucb1,1,0,1456
ucb1,1,0,1457
ucb1,1,0,1458
ucb1,1,0,1459
ucb1,1,0,1460
ucb1,1,0,1461
ucb1,1,0,1462
ucb1,1,0,1463
ucb1,1,0,1464
ucb1,1,0,1465
ucb1,1,0,1466
ucb1,1,0,1467
ucb1,1,0,1468
ucb1,1,0,1469
ucb1,1,0,1470
ucb1,1,0,1471
ucb1,1,0,1472
ucb1,1,0,1473
ucb1,1,0,1474
ucb1,1,0,1475
ucb1,1,0,1476
ucb1,1,0,1477
ucb1,1,0,1478
ucb1,1,0,1479
ucb1,1,0,1480
ucb1,1,0,1481
ucb1,1,0,1482
ucb1,1,0,1483
ucb1,1,0,1484
ucb1,1,0,1485
ucb1,1,0,1486
ucb1,1,0,1487
ucb1,1,0,1488
ucb1,1,0,1489
ucb1,1,0,1490
ucb1,1,0,1491
ucb1,1,0,1492
ucb1,1,0,1493
ucb1,1,0,1494
ucb1,1,0,1495
ucb1,1,0,1496
ucb1,1,0,1497
ucb1,1,0,1498
ucb1,1,0,1499
ucb1,1,0,1500
