agent,flops_step,memory_bytes,t
kl_ucb,1,0,1069
kl_ucb,1,0,1070
kl_ucb,1,0,1071
kl_ucb,1,0,1072
kl_ucb,1,0,1073
kl_ucb,1,0,1074
kl_ucb,1,0,1075
kl_ucb,1,0,1076
kl_ucb,1,0,1077
kl_ucb,1,0,1078
kl_ucb,1,0,1079
kl_ucb,1,0,1080
kl_ucb,1,0,1081
kl_ucb,1,0,1082
kl_ucb,1,0,1083
kl_ucb,1,0,1084
kl_ucb,1,0,1085
kl_ucb,1,0,1086
kl_ucb,1,0,1087
kl_ucb,1,0,1088
kl_ucb,1,0,1089
kl_ucb,1,0,1090
kl_ucb,1,0,1091
kl_ucb,1,0,1092
kl_ucb,1,0,1093
kl_ucb,1,0,1094
kl_ucb,1,0,1095
kl_ucb,1,0,1096
kl_ucb,1,0,1097
kl_ucb,1,0,1098
kl_ucb,1,0,1099
kl_ucb,1,0,1100
kl_ucb,1,0,1101
kl_ucb,1,0,1102
kl_ucb,1,0,1103
kl_ucb,1,0,1104
kl_ucb,1,0,1105
kl_ucb,1,0,1106
kl_ucb,1,0,1107
kl_ucb,1,0,1108
kl_ucb,1,0,1109
kl_ucb,1,0,1110
kl_ucb,1,0,1111
kl_ucb,1,0,1112
kl_ucb,1,0,1113
kl_ucb,1,0,1114
kl_ucb,1,0,1115
kl_ucb,1,0,1116
kl_ucb,1,0,1117
kl_ucb,1,0,1118
kl_ucb,1,0,1119
kl_ucb,1,0,1120
kl_ucb,1,0,1121
kl_ucb,1,0,1122
kl_ucb,1,0,1123
kl_ucb,1,0,1124
kl_ucb,1,0,1125
kl_ucb,1,0,1126
kl_ucb,1,0,1127
kl_ucb,1,0,1128
kl_ucb,1,0,1129
kl_ucb,1,0,1130
kl_ucb,1,0,1131
kl_ucb,1,0,1132
kl_ucb,1,0,1133
kl_ucb,1,0,1134
kl_ucb,1,0,1135
kl_ucb,1,0,1136
kl_ucb,1,0,1137
kl_ucb,1,0,1138
kl_ucb,1,0,1139
kl_ucb,1,0,1140
kl_ucb,1,0,1141
kl_ucb,1,0,1142
kl_ucb,1,0,1143
kl_ucb,1,0,1144
kl_ucb,1,0,1145
kl_ucb,1,0,1146
kl_ucb,1,0,1147
kl_ucb,1,0,1148
kl_ucb,1,0,1149
kl_ucb,1,0,1150
kl_ucb,1,0,1151
kl_ucb,1,0,1152
kl_ucb,1,0,1153
kl_ucb,1,0,1154
kl_ucb,1,0,1155
kl_ucb,1,0,1156
kl_ucb,1,0,1157
kl_ucb,1,0,1158
kl_ucb,1,0,1159
kl_ucb,1,0,1160
kl_ucb,1,0,1161
kl_ucb,1,0,1162
kl_ucb,1,0,1163
kl_ucb,1,0,1164
kl_ucb,1,0,1165
kl_ucb,1,0,1166
kl_ucb,1,0,1167
kl_ucb,1,0,1168
kl_ucb,1,0,1169
kl_ucb,1,0,1170
kl_ucb,1,0,1171
kl_ucb,1,0,1172
kl_ucb,1,0,1173
kl_ucb,1,0,1174
kl_ucb,1,0,1175
kl_ucb,1,0,1176
kl_ucb,1,0,1177
kl_ucb,1,0,1178
kl_ucb,1,0,1179
kl_ucb,1,0,1180
kl_ucb,1,0,1181
kl_ucb,1,0,1182
kl_ucb,1,0,1183
kl_ucb,1,0,1184
kl_ucb,1,0,1185
kl_ucb,1,0,1186
kl_ucb,1,0,1187
kl_ucb,1,0,1188
kl_ucb,1,0,1189
kl_ucb,1,0,1190
kl_ucb,1,0,1191
kl_ucb,1,0,1192
kl_ucb,1,0,1193
kl_ucb,1,0,1194
kl_ucb,1,0,1195
kl_ucb,1,0,1196
kl_ucb,1,0,1197
kl_ucb,1,0,1198
kl_ucb,1,0,1199
kl_ucb,1,0,1200
kl_ucb,1,0,1201
kl_ucb,1,0,1202
kl_ucb,1,0,1203
kl_ucb,1,0,1204
kl_ucb,1,0,1205
kl_ucb,1,0,1206
kl_ucb,1,0,1207
kl_ucb,1,0,1208
kl_ucb,1,0,1209
kl_ucb,1,0,1210
kl_ucb,1,0,1211
kl_ucb,1,0,1212
kl_ucb,1,0,1213
kl_ucb,1,0,1214
kl_ucb,1,0,1215
kl_ucb,1,0,1216
kl_ucb,1,0,1217
kl_ucb,1,0,1218
kl_ucb,1,0,1219
kl_ucb,1,0,1220
kl_ucb,1,0,1221
kl_ucb,1,0,1222
kl_ucb,1,0,1223
kl_ucb,1,0,1224
kl_ucb,1,0,1225
kl_ucb,1,0,1226
kl_ucb,1,0,1227
kl_ucb,1,0,1228
kl_ucb,1,0,1229
kl_ucb,1,0,1230
kl_ucb,1,0,1231
kl_ucb,1,0,1232
kl_ucb,1,0,1233
kl_ucb,1,0,1234
kl_ucb,1,0,1235
kl_ucb,1,0,1236
kl_ucb,1,0,1237
kl_ucb,1,0,1238
kl_ucb,1,0,1239
kl_ucb,1,0,1240
kl_ucb,1,0,1241
kl_ucb,1,0,1242
kl_ucb,1,0,1243
kl_ucb,1,0,1244
kl_ucb,1,0,1245
kl_ucb,1,0,1246
kl_ucb,1,0,1247
kl_ucb,1,0,1248
kl_ucb,1,0,1249
kl_ucb,1,0,1250
kl_ucb,1,0,1251
kl_ucb,1,0,1252
kl_ucb,1,0,1253
kl_ucb,1,0,1254
kl_ucb,1,0,1255
kl_ucb,1,0,1256
kl_ucb,1,0,1257
kl_ucb,1,0,1258
kl_ucb,1,0,1259
kl_ucb,1,0,1260
kl_ucb,1,0,1261
kl_ucb,1,0,1262
kl_ucb,1,0,1263
kl_ucb,1,0,1264
kl_ucb,1,0,1265
kl_ucb,1,0,1266
kl_ucb,1,0,1267
kl_ucb,1,0,1268
kl_ucb,1,0,1269
kl_ucb,1,0,1270
kl_ucb,1,0,1271
kl_ucb,1,0,1272
kl_ucb,1,0,1273
kl_ucb,1,0,1274
kl_ucb,1,0,1275
kl_ucb,1,0,1276
kl_ucb,1,0,1277
kl_ucb,1,0,1278
kl_ucb,1,0,1279
kl_ucb,1,0,1280
kl_ucb,1,0,1281
kl_ucb,1,0,1282
kl_ucb,1,0,1283
kl_ucb,1,0,1284
kl_ucb,1,0,1285
kl_ucb,1,0,1286
kl_ucb,1,0,1287
kl_ucb,1,0,1288
kl_ucb,1,0,1289
kl_ucb,1,0,1290
kl_ucb,1,0,1291
kl_ucb,1,0,1292
kl_ucb,1,0,1293
kl_ucb,1,0,1294
kl_ucb,1,0,1295
kl_ucb,1,0,1296
kl_ucb,1,0,1297
kl_ucb,1,0,1298
kl_ucb,1,0,1299
kl_ucb,1,0,1300
kl_ucb,1,0,1301
kl_ucb,1,0,1302
kl_ucb,1,0,1303
kl_ucb,1,0,1304
kl_ucb,1,0,1305
kl_ucb,1,0,1306
kl_ucb,1,0,1307
kl_ucb,1,0,1308
kl_ucb,1,0,1309
kl_ucb,1,0,1310
kl_ucb,1,0,1311
kl_ucb,1,0,1312
kl_ucb,1,0,1313
kl_ucb,1,0,1314
kl_ucb,1,0,1315
kl_ucb,1,0,1316
kl_ucb,1,0,1317
kl_ucb,1,0,1318
kl_ucb,1,0,1319
kl_ucb,1,0,1320
kl_ucb,1,0,1321
kl_ucb,1,0,1322
kl_ucb,1,0,1323
kl_ucb,1,0,1324
kl_ucb,1,0,1325
kl_ucb,1,0,1326
kl_ucb,1,0,1327
kl_ucb,1,0,1328
kl_ucb,1,0,1329
kl_ucb,1,0,1330
kl_ucb,1,0,1331
kl_ucb,1,0,1332
kl_ucb,1,0,1333
kl_ucb,1,0,1334
kl_ucb,1,0,1335
kl_ucb,1,0,1336
kl_ucb,1,0,1337
kl_ucb,1,0,1338
kl_ucb,1,0,1339
kl_ucb,1,0,1340
kl_ucb,1,0,1341
kl_ucb,1,0,1342
kl_ucb,1,0,1343
kl_ucb,1,0,1344
kl_ucb,1,0,1345
kl_ucb,1,0,1346
kl_ucb,1,0,1347
kl_ucb,1,0,1348
kl_ucb,1,0,1349
kl_ucb,1,0,1350
kl_ucb,1,0,1351
kl_ucb,1,0,1352
kl_ucb,1,0,1353
kl_ucb,1,0,1354
kl_ucb,1,0,1355
kl_ucb,1,0,1356
kl_ucb,1,0,1357
kl_ucb,1,0,1358
kl_ucb,1,0,1359
kl_ucb,1,0,1360
kl_ucb,1,0,1361
kl_ucb,1,0,1362
kl_ucb,1,0,1363
kl_ucb,1,0,1364
kl_ucb,1,0,1365
kl_ucb,1,0,1366
kl_ucb,1,0,1367
kl_ucb,1,0,1368
kl_ucb,1,0,1369
kl_ucb,1,0,1370
kl_ucb,1,0,1371
kl_ucb,1,0,1372
kl_ucb,1,0,1373
kl_ucb,1,0,1374
kl_ucb,1,0,1375
kl_ucb,1,0,1376
kl_ucb,1,0,1377
kl_ucb,1,0,1378
kl_ucb,1,0,1379
kl_ucb,1,0,1380
kl_ucb,1,0,1381
kl_ucb,1,0,1382
kl_ucb,1,0,1383
kl_ucb,1,0,1384
kl_ucb,1,0,1385
kl_ucb,1,0,1386
kl_ucb,1,0,1387
kl_ucb,1,0,1388
kl_ucb,1,0,1389
kl_ucb,1,0,1390
kl_ucb,1,0,1391
kl_ucb,1,0,1392
kl_ucb,1,0,1393
kl_ucb,1,0,1394
kl_ucb,1,0,1395
kl_ucb,1,0,1396
kl_ucb,1,0,1397
kl_ucb,1,0,1398
kl_ucb,1,0,1399
kl_ucb,1,0,1400
kl_ucb,1,0,1401
kl_ucb,1,0,1402
kl_ucb,1,0,1403
kl_ucb,1,0,1404
kl_ucb,1,0,1405
kl_ucb,1,0,1406
kl_ucb,1,0,1407
kl_ucb,1,0,1408
kl_ucb,1,0,1409
kl_ucb,1,0,1410
kl_ucb,1,0,1411
kl_ucb,1,0,1412
kl_ucb,1,0,1413
kl_ucb,1,0,1414
kl_ucb,1,0,1415
kl_ucb,1,0,1416
kl_ucb,1,0,1417
kl_ucb,1,0,1418
kl_ucb,1,0,1419
kl_ucb,1,0,1420
kl_ucb,1,0,1421
kl_ucb,1,0,1422
kl_ucb,1,0,1423
kl_ucb,1,0,1424
kl_ucb,1,0,1425
kl_ucb,1,0,1426
kl_ucb,1,0,1427
kl_ucb,1,0,1428
kl_ucb,1,0,1429
kl_ucb,1,0,1430
kl_ucb,1,0,1431
kl_ucb,1,0,1432
kl_ucb,1,0,1433
kl_ucb,1,0,1434
kl_ucb,1,0,1435
kl_ucb,1,0,1436
kl_ucb,1,0,1437
kl_ucb,1,0,1438
kl_ucb,1,0,1439
kl_ucb,1,0,1440
kl_ucb,1,0,1441
kl_ucb,1,0,1442
kl_ucb,1,0,1443
kl_ucb,1,0,1444
kl_ucb,1,0,1445
kl_ucb,1,0,1446
kl_ucb,1,0,1447
kl_ucb,1,0,1448
kl_ucb,1,0,1449
kl_ucb,1,0,1450
kl_ucb,1,0,1451
kl_ucb,1,0,1452
kl_ucb,1,0,1453
kl_ucb,1,0,1454
kl_ucb,1,0,1455
kl_ucb,1,0,1456
kl_ucb,1,0,1457
kl_ucb,1,0,1458
kl_ucb,1,0,1459
kl_ucb,1,0,1460
kl_ucb,1,0,1461
kl_ucb,1,0,1462
kl_ucb,1,0,1463
kl_ucb,1,0,1464
kl_ucb,1,0,1465
kl_ucb,1,0,1466
kl_ucb,1,0,1467
kl_ucb,1,0,1468
kl_ucb,1,0,1469
kl_ucb,1,0,1470
kl_ucb,1,0,1471
kl_ucb,1,0,1472
kl_ucb,1,0,1473
kl_ucb,1,0,1474
kl_ucb,1,0,1475
kl_ucb,1,0,1476
kl_ucb,1,0,1477
kl_ucb,1,0,1478
kl_ucb,1,0,1479
kl_ucb,1,0,1480
kl_ucb,1,0,1481
kl_ucb,1,0,1482
kl_ucb,1,0,1483
kl_ucb,1,0,1484
kl_ucb,1,0,1485
kl_ucb,1,0,1486
kl_ucb,1,0,1487
kl_ucb,1,0,1488
kl_ucb,1,0,1489
kl_ucb,1,0,1490
kl_ucb,1,0,1491
kl_ucb,1,0,1492
kl_ucb,1,0,1493
kl_ucb,1,0,1494
kl_ucb,1,0,1495
kl_ucb,1,0,1496
kl_ucb,1,0,1497
kl_ucb,1,0,1498
kl_ucb,1,0,1499
kl_ucb,1,0,1500
